date,sum_open_interest,sum_open_interest_value,toptrader_ls_ratio,global_ls_ratio,taker_ls_vol_ratio,n_obs
2025-07-02,2062006.4500000000000000,5298462792.6078450000000000,2.92189300,1.08335546,0.69420700,288
2025-07-03,2034472.4830000000000000,5269649936.0169400000000000,2.86662200,1.26591231,1.48451700,288
2025-07-04,1958902.2670000000000000,4910713326.0742900000000000,3.21037200,2.09028241,0.38321800,288
2025-07-05,1962736.5740000000000000,4936773167.7535000000000000,3.22601800,1.78374255,0.61166400,288
2025-07-06,2022520.9570000000000000,5196879796.8556170000000000,3.26103400,1.49225062,1.30127700,288
2025-07-07,2019839.4140000000000000,5132849528.0353240000000000,3.35412500,1.82337597,1.10389100,288
2025-07-08,2148503.7380000000000000,5616145801.0572400000000000,2.90854000,1.15592613,0.74416800,288
2025-07-09,2238581.6820000000000000,6195935932.7176220000000000,2.83313200,0.90250121,0.60684500,288
2025-07-10,2142925.3180000000000000,6325081225.3502510000000000,3.28795300,1.07247198,0.41897600,288
2025-07-11,2011586.5140000000000000,5948325942.1635240000000000,3.39041800,1.24821118,1.17622100,288
2025-07-12,1968280.5440000000000000,5790445166.7827200000000000,3.31727400,1.24540197,0.60233200,288
2025-07-13,1977373.4730000000000000,5873666262.4286210000000000,3.14061600,1.25121717,0.51952300,288
2025-07-14,2049852.1500000000000000,6175281323.7995870000000000,2.50076600,1.41769850,1.69046300,288
2025-07-15,2113325.8380000000000000,6632692703.1054250000000000,2.38549500,1.09713567,1.28531000,288
2025-07-16,2102117.1650000000000000,7086955732.4855220000000000,2.57567600,1.09513676,2.23374700,288
2025-07-17,1993173.1000000000000000,6929565258.1150000000000000,2.92843900,1.13113188,0.90965300,288
2025-07-18,1977776.0500000000000000,7013905872.6780000000000000,3.28636200,1.36252680,1.31335200,288
2025-07-19,1992336.0370000000000000,7155096333.0384700000000000,3.09705000,1.24268789,0.67928500,288
2025-07-20,2151302.3930000000000000,8080282724.2837840000000000,2.59484400,1.24030192,1.20358100,288
2025-07-21,2232304.0670000000000000,8395583980.7836500000000000,2.41835800,1.41662394,1.16946000,288
2025-07-22,2082998.7070000000000000,7802933986.4090700000000000,3.25046500,1.52353247,0.78472000,288
2025-07-23,2075430.8480000000000000,7528438612.3436800000000000,3.46372800,1.71627547,1.07261300,288
2025-07-24,2057588.1320000000000000,7624228216.0754400000000000,3.25831500,1.34113204,0.95276000,288
2025-07-25,2020517.9150000000000000,7524752203.5055500000000000,3.49291900,1.33911485,0.74632700,288
2025-07-26,2009288.6960000000000000,7513976193.3355200000000000,3.36738600,1.24897024,1.01521800,288
2025-07-27,2086586.1070000000000000,8078155515.6672900000000000,3.09588100,1.09096208,0.69184700,288
2025-07-28,2073607.8320000000000000,7871394594.1936800000000000,3.04389500,1.45146756,1.30494300,288
2025-07-29,2090720.7930000000000000,7927411095.1525340000000000,3.12534900,1.49059332,1.68387200,288
2025-07-30,2046207.2140000000000000,7792325388.2105200000000000,3.22705300,1.40449756,1.25452300,288
2025-07-31,2062527.9590000000000000,7624278977.4006300000000000,3.20338400,1.66276133,1.47298300,288
2025-08-01,2018230.9060000000000000,7036400595.2965200000000000,3.20237100,2.10665878,0.61476600,288
2025-08-02,1994476.1800000000000000,6766100882.5556000000000000,3.24974200,1.94904585,2.89377900,288
2025-08-03,1987636.0150000000000000,6945522449.3425440000000000,2.97239100,1.92782858,0.87217300,288
2025-08-04,1982470.1040000000000000,7373638954.2196800000000000,3.02906100,1.47740340,1.14210600,288
2025-08-05,1907680.7700000000000000,6887138148.8285620000000000,3.42008200,1.81433974,0.82295300,288
2025-08-06,1932313.6620000000000000,7113471109.0952670000000000,3.17653800,1.35788486,0.60987700,288
2025-08-07,2042381.6720000000000000,7983062344.9518410000000000,3.04674000,1.00130339,1.01597500,288
2025-08-08,2189050.1790000000000000,8775989729.6181600000000000,3.15600500,0.81746585,0.68141700,288
2025-08-09,2203858.3390000000000000,9386787531.8100510000000000,2.95226800,0.90906092,0.74536600,288
2025-08-10,2151079.5090000000000000,9139463596.2490200000000000,3.22905900,1.00071449,0.66700200,288
2025-08-11,2127169.4500000000000000,8979462942.6740000000000000,3.36413000,0.96506008,0.87982400,288
2025-08-12,2294258.9090000000000000,10529088296.2518800000000000,3.18224500,0.84693435,0.43250200,288
2025-08-13,2283570.2020000000000000,10843236240.0707400000000000,3.38205700,0.94900540,0.72417400,288
2025-08-14,2193884.1620000000000000,9972639940.6863330000000000,3.88435600,1.15809021,0.59247400,288
2025-08-15,2116117.6010000000000000,9389987608.3797050000000000,3.79367600,1.50248352,1.24591800,288
2025-08-16,2206783.2860000000000000,9753805581.4571200000000000,3.11773600,1.52692905,0.66280500,288
2025-08-17,2184406.2880000000000000,9765779220.8220480000000000,2.91024200,1.46399211,1.48016100,288
2025-08-18,2139134.1040000000000000,9224523822.6560800000000000,3.56720100,1.66799097,0.69420200,288
2025-08-19,2252151.4870000000000000,9175130028.9487800000000000,3.91918300,2.14461138,0.91095900,288
2025-08-20,2194561.9100000000000000,9512328598.8950000000000000,3.84686500,1.53731410,1.87836100,288
2025-08-21,2146309.0490000000000000,9065365530.2613000000000000,4.02280200,1.89099886,0.51376200,288
2025-08-22,2324912.6540000000000000,11228956132.7953600000000000,3.69106200,1.02487156,0.75249100,288
2025-08-23,2331756.6550000000000000,11139792316.9291950000000000,4.08006100,1.07977712,1.27006800,288
2025-08-24,2269929.8900000000000000,10845702315.1211000000000000,3.75174800,1.08054723,2.20715100,288
2025-08-25,2121753.5940000000000000,9281314018.5626600000000000,3.72217800,1.85384024,0.95908200,288
2025-08-26,2052826.3800000000000000,9440411619.9891130000000000,3.35864800,1.51141365,0.52468200,288
2025-08-27,2013299.6200000000000000,9069835145.7117710000000000,3.61922200,1.50533593,1.85933700,288
2025-08-28,2007307.4180000000000000,9051836751.1003020000000000,3.47708800,1.90378252,1.03022200,288
2025-08-29,2011106.4980000000000000,8765689226.4427200000000000,3.27785700,2.07715967,1.09125600,285
2025-08-30,2001588.6480000000000000,8750945569.0560000000000000,3.28742800,2.00701556,1.51432500,288
2025-08-31,1990914.3280000000000000,8740819152.0940720000000000,3.24557100,1.70182132,1.75169100,288
2025-09-01,2014540.0470000000000000,8688711222.7110000000000000,3.22332000,2.14452889,2.01653300,288
2025-09-02,1994880.1210000000000000,8627038622.4753900000000000,3.36284200,2.21444371,1.27752500,288
2025-09-03,1986576.0800000000000000,8837558393.7728270000000000,2.95769400,1.35768844,2.57781100,288
2025-09-04,1980151.8570000000000000,8506978852.8566770000000000,3.11602700,2.50791855,1.16060500,288
2025-09-05,1944101.5140000000000000,8370737329.8449400000000000,3.09129300,2.45142074,0.77430600,288
2025-09-06,1977540.2130000000000000,8446707062.5911600000000000,3.10505400,2.52006502,1.73865900,288
2025-09-07,1975732.0150000000000000,8504103797.5242000000000000,3.10008900,2.50488460,1.08279200,288
2025-09-08,1977504.3080000000000000,8511152159.5690520000000000,3.46392000,2.48562668,1.58086100,288
2025-09-09,2035252.3660000000000000,8768953417.9671550000000000,3.34884000,2.76297155,0.87318800,288
2025-09-10,1947782.9990000000000000,8467519120.2327400000000000,3.65163400,2.26245755,0.97369300,288
2025-09-11,2022530.3710000000000000,9014255081.2013550000000000,3.44302300,1.55421889,0.76412400,288
2025-09-12,2079853.8470000000000000,9798052872.7341670000000000,3.33931600,1.31855875,1.95814200,288
2025-09-13,1975452.4150000000000000,9214431275.2179430000000000,3.50596400,1.48780675,0.86764600,288
2025-09-14,1988293.5640000000000000,9150641063.2991030000000000,3.65311700,1.55096610,0.99496600,288
2025-09-15,1985955.3300000000000000,8979556603.2549000000000000,3.83474200,2.08438711,1.21347800,288
2025-09-16,1943314.4480000000000000,8744064416.7139130000000000,3.73413800,2.33475018,0.58819400,288
2025-09-17,1942010.8170000000000000,8911272879.8809100000000000,3.80189900,2.02994736,0.44833400,288
2025-09-18,1907710.6010000000000000,8747444495.8713100000000000,3.67269900,1.79842083,0.69152100,288
2025-09-19,2031632.2590000000000000,9074244852.1783200000000000,2.78995600,2.47601462,0.54948600,288
2025-09-20,2011179.4360000000000000,9006673489.8030300000000000,2.73749100,2.37472700,0.71658800,288
2025-09-21,2033089.5640000000000000,9033687852.4081200000000000,2.61756100,2.44193346,0.47355500,288
2025-09-22,1911460.8070000000000000,8022355413.4586940000000000,3.17780500,2.39260210,0.89162600,288
2025-09-23,1895388.7010000000000000,7889081620.7372500000000000,2.91465800,2.49709405,1.40109200,288
2025-09-24,1943980.6820000000000000,8068517182.8044070000000000,2.40720600,2.60864909,1.68695000,288
2025-09-25,1994818.8720000000000000,7725933491.2560000000000000,3.36324200,2.67871710,1.51332100,288
2025-09-26,1909354.5590000000000000,7695787204.8686300000000000,2.74296200,2.21517669,0.82628500,288
2025-09-27,1914555.1950000000000000,7690385307.2760000000000000,2.87545200,2.22944532,1.46567900,288
2025-09-28,1915458.0290000000000000,7931156918.5376215000000000,2.95056800,2.20964702,1.49039200,288
2025-09-29,1843072.5100000000000000,7765361299.8276810000000000,2.87155700,1.83316000,1.78571800,288
2025-09-30,1827740.0090000000000000,7572308579.8869100000000000,2.77748600,2.11090720,0.78476200,288
2025-10-01,1891956.8520000000000000,8222557996.2031200000000000,2.33078800,1.67166864,1.77410600,288
2025-10-02,1975259.3220000000000000,8852519703.4074000000000000,2.28611100,1.57353015,1.34200600,288
2025-10-03,1956585.9970000000000000,8825631154.2478100000000000,2.29179200,1.56905305,0.68745100,288
2025-10-04,1969175.8320000000000000,8832496474.2824210000000000,2.23686100,1.55242379,1.58181400,288
2025-10-05,2003553.3960000000000000,9041035087.7386470000000000,2.10411900,1.59199508,1.13053300,288
2025-10-06,2016153.2520000000000000,9440496471.7623600000000000,2.09963200,1.28435846,0.39412200,288
2025-10-07,1943438.0790000000000000,8639884364.6679300000000000,2.26331500,1.76920833,1.01241300,288
2025-10-08,1911827.8990000000000000,8648478511.8693300000000000,2.18443500,1.72719206,2.03789300,288
2025-10-09,1918320.0940000000000000,8375177507.2742430000000000,2.22896100,2.07798045,1.75423600,288
2025-10-10,1394726.8590000000000000,5327856601.3800000000000000,2.77794000,2.21633378,0.70018100,288
2025-10-11,1407313.6780000000000000,5269742359.8181200000000000,2.51044600,2.37311213,0.92017400,288
2025-10-12,1442375.7030000000000000,5985859167.4500000000000000,2.54898700,2.14824628,0.76540100,288
2025-10-13,1430274.7010000000000000,6063921347.0826900000000000,2.85862200,1.75432211,0.96365900,288
2025-10-14,1393179.1980000000000000,5744384840.3684690000000000,2.73651700,2.07732413,1.29446200,288
2025-10-15,1447744.8120000000000000,5767540259.4937200000000000,2.46334100,2.56106067,1.15398400,288
2025-10-16,1458874.9570000000000000,5678319950.2746190000000000,2.39286600,2.91819191,1.21220900,288
2025-10-17,1462782.9590000000000000,5602530227.9060200000000000,2.65625200,2.52540777,0.61333600,288
2025-10-18,1465440.9080000000000000,5696198118.2141600000000000,2.51984300,2.36017254,0.64006600,288
2025-10-19,1532629.1220000000000000,6101189950.5298050000000000,2.17727600,2.29107881,1.18135600,288
2025-10-20,1473883.4820000000000000,5862430504.9942800000000000,2.66542200,2.46730874,1.27388400,288
2025-10-21,1468770.1410000000000000,5685785468.2279200000000000,2.37189000,2.48050656,0.76938600,288
2025-10-22,1504924.4320000000000000,5724296111.2427200000000000,2.77502200,3.19542141,1.51355800,288
2025-10-23,1473162.7640000000000000,5679674179.3955670000000000,2.73011500,2.88337942,1.27835000,288
2025-10-24,1476989.4750000000000000,5809295003.0700000000000000,2.98901100,2.47333984,1.30952700,288
2025-10-25,1491931.7560000000000000,5896505885.5331460000000000,2.94964700,2.31786065,1.15588700,288
2025-10-26,1563885.8120000000000000,6501643023.4732960000000000,2.72166000,1.68568042,0.43417000,288
2025-10-27,1591569.5680000000000000,6554847434.4166400000000000,3.19338600,1.70171271,1.04284400,288
2025-10-28,1536757.0490000000000000,6112588565.1514950000000000,3.00456400,2.50011099,0.91260800,288
2025-10-29,1545987.1580000000000000,6030650582.7609770000000000,2.76835800,2.94402445,1.11394500,288
2025-10-30,1592238.1430000000000000,6053370972.0574000000000000,2.74423600,3.66711870,1.70659700,288
2025-10-31,1562286.9510000000000000,6009196151.1959100000000000,2.80540100,2.85479438,0.85722900,288
2025-11-01,1585234.2170000000000000,6138232968.6722100000000000,2.80937000,2.75303791,1.21690600,288
2025-11-02,1637523.6780000000000000,6394571522.6789440000000000,2.67848700,2.71501414,0.71294500,288
2025-11-03,1715055.6830000000000000,6178282065.3155020000000000,2.57620900,3.50927683,1.65112500,288
2025-11-04,1670308.7880000000000000,5487448758.1285200000000000,3.02036400,3.26098565,1.22660200,288
2025-11-05,1648108.1770000000000000,5641965215.2982290000000000,2.54649000,2.53514221,1.24702800,288
2025-11-06,1718636.9120000000000000,5695331016.8006550000000000,2.71151800,2.67499461,0.51990800,288
2025-11-07,1720540.5100000000000000,5909985149.3866100000000000,2.80730200,2.37196490,0.85886900,288
2025-11-08,1698551.7320000000000000,5775211772.9385600000000000,2.94230500,2.52724772,0.77755800,288
2025-11-09,1700869.0420000000000000,6091500073.8923310000000000,2.80828000,2.15100058,1.33308800,288
2025-11-10,1734222.6380000000000000,6184515402.7300800000000000,2.93224200,2.21351900,1.44146800,288
2025-11-11,1668936.2950000000000000,5701241284.2898370000000000,2.72315700,2.50263372,1.29184600,288
2025-11-12,1712481.9680000000000000,5845471573.6696000000000000,2.45462600,2.65274815,0.87076300,288
2025-11-13,1809564.0650000000000000,5845343647.6455570000000000,2.72634900,3.57830258,0.73421200,288
2025-11-14,1703829.8700000000000000,5301352680.6619835000000000,2.72668200,3.24928324,0.90813600,288
2025-11-15,1790253.9010000000000000,5668928490.2115500000000000,2.85171700,3.11552477,0.45411400,288
2025-11-16,1828487.9240000000000000,5659201705.1800520000000000,2.72215100,3.42428077,0.51092300,288
2025-11-17,1970566.4200000000000000,5970885146.0455460000000000,3.21009700,3.71527562,1.64141200,288
2025-11-18,1956314.9870000000000000,6108026215.5612700000000000,3.30601600,2.45633703,1.18399000,288
2025-11-19,2022840.8420000000000000,6117131391.4332600000000000,3.39513400,3.75577506,1.28571300,288
2025-11-20,2010854.3010000000000000,5697785809.1138940000000000,3.04392200,4.09801611,0.99195200,288
2025-11-21,1869986.2490000000000000,5169739413.2449820000000000,2.26577900,2.82926080,1.11832400,288
2025-11-22,1900728.3220000000000000,5263369107.9317440000000000,2.78095000,2.61730804,0.72863800,288
2025-11-23,1854210.2270000000000000,5193574915.1109180000000000,2.42450800,2.70833117,1.13686100,288
2025-11-24,1889539.8010000000000000,5578261609.7161800000000000,2.64856800,1.81723738,1.02634500,288
2025-11-25,1820999.7060000000000000,5387059774.1476400000000000,2.87931900,2.04258070,1.35711100,288
2025-11-26,1909352.0850000000000000,5775866431.2084000000000000,2.88277400,1.63875780,0.61894900,288
2025-11-27,1869364.2410000000000000,5634058192.3074900000000000,3.06168100,1.96848667,0.79499300,288
2025-11-28,1884890.0120000000000000,5710839758.3576000000000000,2.94490300,1.94289171,1.04646200,288
2025-11-29,1905468.6080000000000000,5693463981.9596800000000000,2.91272600,2.12271605,0.66754400,288
2025-11-30,1881529.2410000000000000,5626226798.0195160000000000,2.95466900,1.99788250,0.85727600,288
2025-12-01,1944590.6750000000000000,5441523092.5924850000000000,3.11081500,2.55391147,0.81049600,288
2025-12-02,1939356.1600000000000000,5807305053.3120000000000000,2.96746500,1.65909622,1.62083500,288
2025-12-03,1976396.8750000000000000,6299241324.5247760000000000,2.72833400,1.67565093,0.51578800,288
2025-12-04,2000214.2510000000000000,6264691036.2745100000000000,3.15418900,1.56222493,0.86226400,288
2025-12-05,2079237.3750000000000000,6279993997.2733990000000000,3.24960400,2.01086533,1.61921700,288
2025-12-06,2045560.3740000000000000,6211384986.8584800000000000,3.02594400,1.96349146,0.76679600,288
2025-12-07,1957779.7320000000000000,5987125354.0238400000000000,2.87141700,2.10619342,1.46265200,288
2025-12-08,1942076.1290000000000000,6065395062.2863500000000000,2.84833100,1.86343547,0.88591000,288
2025-12-09,2063386.5980000000000000,6843221652.2670000000000000,2.77112800,1.16016368,0.68867900,288
2025-12-10,2048628.4340000000000000,6807271112.0700210000000000,2.82300400,1.20243971,0.66847500,288
2025-12-11,1956111.6420000000000000,6329546928.9507600000000000,3.04830800,1.71652461,1.08392400,288
2025-12-12,2019430.6260000000000000,6226550837.7583200000000000,2.98374500,2.66866413,0.44530600,288
2025-12-13,2004531.9670000000000000,6240128058.5906700000000000,2.88226200,2.24056677,1.08842200,288
2025-12-14,2055453.6740000000000000,6292222186.6135880000000000,2.80867000,2.13870533,1.57047100,288
2025-12-15,2117806.8130000000000000,6275613464.3962640000000000,2.62928000,2.96676632,1.11244300,288
2025-12-16,1974038.4380000000000000,5844571794.0847170000000000,2.66170200,2.59346374,0.71166100,288
2025-12-17,1987892.0420000000000000,5629670505.1031600000000000,2.72035000,3.03358737,2.45156000,288
2025-12-18,1978366.0500000000000000,5593533251.4675000000000000,2.68372600,2.61101099,1.12146000,288
2025-12-19,2073884.4840000000000000,6176979134.6584790000000000,2.49303400,1.35032572,1.39603800,288
2025-12-20,2056617.9150000000000000,6121626054.8932500000000000,2.63080200,1.46663248,0.53007200,288
2025-12-21,2028197.5980000000000000,6086063457.3788360000000000,2.64508000,1.50660466,0.77343300,288
2025-12-22,1994291.3900000000000000,5998230213.7030000000000000,2.70547500,1.92611248,0.95375500,288
2025-12-23,2104114.8880000000000000,6234513454.2928800000000000,2.56640900,2.12570249,0.89375300,288
2025-12-24,2095838.6320000000000000,6174822652.7573600000000000,2.66942500,2.09882957,0.73665300,288
2025-12-25,2116365.2000000000000000,6143164127.9348490000000000,2.67292400,2.38636751,0.76727200,288
2025-12-26,2154774.7970000000000000,6306643042.9412410000000000,2.63637100,2.71407148,0.67763600,288
2025-12-27,2117629.3910000000000000,6242347918.7898000000000000,2.67044900,2.44533409,0.42588300,288
2025-12-28,2115224.0760000000000000,6239064934.5696000000000000,2.65667400,2.24851707,1.12663000,288
2025-12-29,2133353.2860000000000000,6265139501.5563390000000000,2.77432000,2.81020936,0.26053100,288
2025-12-30,2097067.3780000000000000,6233086495.9128710000000000,2.86079800,1.97744736,1.27492200,288
2025-12-31,2091651.4100000000000000,6213194189.5622470000000000,2.83991000,2.05707162,2.35938700,288
2026-01-01,2111904.6600000000000000,6340993741.6500000000000000,2.80822000,1.84752696,0.72244800,288
2026-01-02,2301086.4120000000000000,7188332822.3752930000000000,2.32653800,1.26650806,1.48192600,288
2026-01-03,2274479.6460000000000000,7109106881.5119280000000000,2.37809700,1.42695925,1.12987700,288
2026-01-04,2253809.1980000000000000,7085419707.1800490000000000,2.35364300,1.41005745,1.10195300,288
2026-01-05,2202406.4770000000000000,7099941808.0344400000000000,2.30751000,1.37437893,1.03431200,288
2026-01-06,2139936.2050000000000000,7052052766.7672500000000000,2.45143600,1.37688960,1.19902700,288
2026-01-07,2265709.0460000000000000,7176180261.3958000000000000,2.82024900,2.09466111,0.79752900,288
2026-01-08,2194015.9520000000000000,6812726693.1932800000000000,2.71622700,2.35000859,1.54827600,288
2026-01-09,2260386.7850000000000000,6978175667.1806000000000000,2.65457900,2.58929597,0.64591000,288
2026-01-10,2268880.8690000000000000,7000586543.6821200000000000,2.65449800,2.57860805,0.35119400,288
2026-01-11,2251539.5500000000000000,7030567337.2480000000000000,2.72218400,2.33993040,0.68244100,288
2026-01-12,2236772.4650000000000000,6920548916.7214210000000000,2.74985500,2.63727686,2.64365900,288
2026-01-13,2385367.4740000000000000,7930583533.4583200000000000,2.53281300,1.31816638,1.11614900,288
2026-01-14,2238531.6150000000000000,7506423293.9472000000000000,2.68236900,1.23186642,0.90936600,288
2026-01-15,2201005.8410000000000000,7300798634.0530430000000000,2.47339400,1.50891312,0.60877500,288
2026-01-16,2205074.2910000000000000,7265036215.8147900000000000,2.76178100,1.54006288,1.40290700,288
2026-01-17,2245185.2190000000000000,7429138274.8534800000000000,2.48238600,1.43069376,2.31474000,288
2026-01-18,2239378.6610000000000000,7352003986.9207060000000000,2.50730100,1.51348478,1.19938100,288
2026-01-19,2273881.9370000000000000,7249817779.7371000000000000,2.77306700,2.08319242,2.22312000,288
2026-01-20,2343089.1260000000000000,6884684320.8006250000000000,2.43151900,2.91951537,0.83308000,288
2026-01-21,2252156.9500000000000000,6713358682.4421835000000000,2.26014800,2.81441624,0.86779200,288
2026-01-22,2310270.7800000000000000,6818117331.3516000000000000,2.20078100,3.45369761,1.07823500,288
2026-01-23,2281758.6690000000000000,6742802225.1752100000000000,2.20131900,3.08432781,2.25489200,288
2026-01-24,2287932.9100000000000000,6754160984.9528000000000000,2.16877700,2.99540308,1.03554000,288
2026-01-25,2249277.0960000000000000,6333874331.2521600000000000,2.04007900,3.57699505,1.02796000,288
2026-01-26,2237278.1890000000000000,6552741714.9802100000000000,1.89925500,2.39709882,0.56013300,288
2026-01-27,2281664.5240000000000000,6901670118.7761600000000000,2.01895300,2.01203891,0.93395000,288
2026-01-28,2281697.2610000000000000,6866616837.4010370000000000,2.03750300,2.08277664,1.08839300,288
2026-01-29,2283700.9950000000000000,6442746443.6900100000000000,2.08590800,3.27710445,0.61011400,288
2026-01-30,2341089.6490000000000000,6334305663.4878250000000000,2.12430200,3.36581488,0.98736800,288
2026-01-31,1984366.8030000000000000,4862264134.9747970000000000,1.90612200,2.76832845,2.16168400,288
2026-02-01,1930614.7140000000000000,4380294500.0060400000000000,1.78374200,2.70175140,1.10056500,288
2026-02-02,1943002.9970000000000000,4557530150.1461380000000000,1.80773300,2.57694803,0.88626400,288
2026-02-03,1967355.7170000000000000,4391590452.1589100000000000,1.71235100,2.81924869,1.29532800,288
2026-02-04,1986024.6570000000000000,4263994938.5790000000000000,1.71492700,2.96032436,0.62528600,288
2026-02-05,1910202.9130000000000000,3487228233.9145400000000000,1.40533300,2.66892047,0.95423600,288
2026-02-06,2059152.3480000000000000,4246558425.3475340000000000,2.12167600,2.06494571,1.13596000,288
2026-02-07,1980910.8180000000000000,4136634831.4371867000000000,2.05533800,1.73612181,0.47500300,288
2026-02-08,1878064.4610000000000000,3923593498.7014610000000000,2.08469900,1.95005599,1.05597500,288
2026-02-09,1961605.9220000000000000,4127160011.7103400000000000,2.02110400,1.58132201,0.51909700,288
2026-02-10,1765394.9320000000000000,3568851778.7339200000000000,1.52807200,2.34287557,1.11562700,288
2026-02-11,1757441.9100000000000000,3412495254.3234000000000000,1.55144700,2.42990068,0.54367000,288
2026-02-12,1767889.1670000000000000,3442363070.4157200000000000,1.48687800,2.63305343,0.96198100,288
2026-02-13,1759029.2300000000000000,3603406558.2396000000000000,1.51950800,1.81435095,1.28150600,288
2026-02-14,1765746.5580000000000000,3682305529.5187800000000000,1.50234100,2.02556277,0.56408600,288
2026-02-15,1779263.9120000000000000,3495910354.6521130000000000,1.72030600,2.76844462,1.36046200,288
2026-02-16,1751257.2650000000000000,3497891210.8204000000000000,1.75783300,2.57658584,0.54177700,288
2026-02-17,1801113.4680000000000000,3585440558.4782400000000000,1.64438700,2.31032435,0.61361700,288
2026-02-18,1783644.0730000000000000,3486998666.2899430000000000,1.66897100,3.07814370,1.15899600,288
2026-02-19,1812987.4600000000000000,3531989650.0736000000000000,1.56616200,2.94610390,1.48366200,288
2026-02-20,1751107.4450000000000000,3446034584.9525370000000000,1.48738000,2.43095364,0.64256500,288
2026-02-21,1774004.3720000000000000,3500202640.4050480000000000,1.56810000,2.11815433,0.71505000,288
2026-02-22,1749176.9750000000000000,3423139340.0750000000000000,1.61268600,2.81294774,1.34651100,288
2026-02-23,1795893.5940000000000000,3332554346.9450070000000000,1.45826900,2.70421248,2.09079700,288
2026-02-24,1844483.3090000000000000,3414175494.6251800000000000,1.39633400,2.26129912,0.56065400,288
2026-02-25,1901956.0790000000000000,3912040159.8470920000000000,1.32616400,1.41979121,1.35229300,288
2026-02-26,1826108.0790000000000000,3700918460.4669300000000000,1.56885700,1.80701195,0.61282100,288
2026-02-27,1812737.4970000000000000,3496260761.1338444000000000,1.49928200,2.71305369,0.81327700,288
2026-02-28,1790388.7730000000000000,3515821144.8814754000000000,1.35796200,2.27431208,1.12431600,288
2026-03-01,1821228.9360000000000000,3529887711.4658400000000000,1.38397500,2.14960802,1.50968000,288
2026-03-02,2002001.3750000000000000,4057276006.5887500000000000,1.25384900,1.32334168,0.93758800,288
2026-03-03,1925010.4370000000000000,3815062684.4640800000000000,1.27310400,2.15649503,0.96413100,288
2026-03-04,2139075.1490000000000000,4549793059.6276780000000000,1.17724200,1.14223623,1.15469000,288
2026-03-05,1981496.5730000000000000,4105861337.6211020000000000,1.22667800,1.62668829,0.50307800,288
2026-03-06,1964104.7250000000000000,3884724171.3885000000000000,1.21742900,2.37954100,0.85651500,288
2026-03-07,1946234.0270000000000000,3830947596.4065300000000000,1.23594300,2.36122547,0.86121600,288
2026-03-08,2000388.3940000000000000,3873116596.6072593000000000,1.21054200,2.55247699,0.57448600,288
2026-03-09,1977831.1260000000000000,3941231091.5238600000000000,1.24728800,1.74347601,0.99300900,288
2026-03-10,2074586.1840000000000000,4223020125.8164800000000000,1.20291600,1.76706899,1.36382900,288
2026-03-11,2110792.5790000000000000,4329742169.7479600000000000,1.18866600,1.41719251,1.38259100,288
2026-03-12,2147792.4220000000000000,4452008566.0942600000000000,1.15452000,1.27272982,0.73397900,288
2026-03-13,2095145.3000000000000000,4382220185.6953170000000000,1.25221200,1.59682660,1.78434900,288
2026-03-14,2062309.9530000000000000,4321116798.3218400000000000,1.19671000,1.82046228,0.72595100,288
2026-03-15,2163456.2590000000000000,4711423598.9120700000000000,1.28303800,1.30977217,1.67022300,288
2026-03-16,2476628.8530000000000000,5824189008.4459800000000000,1.40885700,0.93345538,1.19855500,288
2026-03-17,2380269.0120000000000000,5513750350.1572800000000000,1.21371500,1.03646108,1.04823100,288
2026-03-18,2207530.4940000000000000,4861267894.6411500000000000,1.09909200,1.74028135,0.62919800,288
2026-03-19,2243229.1180000000000000,4793085224.1394200000000000,1.04600900,1.93613757,1.41944900,288
2026-03-20,2202029.2530000000000000,4723813876.5025960000000000,1.12385900,1.98054823,0.81176200,288
2026-03-21,2147454.3500000000000000,4475512757.1133175000000000,1.09072500,2.17238498,0.78430000,288
2026-03-22,2168008.6890000000000000,4451008558.8645600000000000,1.07395800,2.12539309,0.97643000,288
2026-03-23,2115861.4550000000000000,4551345958.3176330000000000,1.12099900,1.71409933,1.56927400,288
2026-03-24,2130158.9420000000000000,4591131567.6926000000000000,1.12867600,1.95356877,0.60728200,288
2026-03-25,2149853.1560000000000000,4661058846.7781840000000000,1.09385700,1.61338076,3.18162900,288
2026-03-26,2174388.3550000000000000,4477435268.9653500000000000,1.16724000,2.65339446,1.42943200,288
2026-03-27,2216752.6980000000000000,4415222083.7132360000000000,1.11805500,2.55857968,0.65641900,288
2026-03-28,2187883.2060000000000000,4362770026.0902400000000000,1.08888700,2.39066449,3.72180900,288
2026-03-29,2171107.1190000000000000,4305913326.9703200000000000,1.17129200,2.27805322,1.00365400,288
2026-03-30,2145796.1980000000000000,4346481862.7448400000000000,1.07654100,1.90250827,0.86918700,288
2026-03-31,2288119.7010000000000000,4815553841.5275900000000000,1.08948600,1.29034858,0.69361100,288
2026-04-01,2292774.7650000000000000,4903871069.8091200000000000,1.05009900,1.19236477,0.88638200,288
2026-04-02,2148051.1630000000000000,4416901813.0191260000000000,1.02149800,1.65747794,1.67646900,288
2026-04-03,2156479.1230000000000000,4427251639.5190000000000000,1.04845500,1.84651337,1.32509000,288
2026-04-04,2147199.6290000000000000,4432764802.0927600000000000,1.04453100,1.81693806,1.50437200,288
2026-04-05,2153537.7380000000000000,4542177190.8574600000000000,1.07095000,1.61308786,0.66728400,288
